,ChangeInAssetsTurnover_TTM,ChangeInCashFlowMargin_TTM,ChangeInGrossMargin_TTM,ChangeInROE_TTM,DividendYieldGrowth_TTM_1Y,EarningGrowth_TTM_1Y,EarningGrowth_TTM_2Y,EarningGrowth_TTM_3Y,ForecastedGrowth,PastForecastError,PEG_TTM,SalesGrowth_TTM_1Y,Momentum120D,Momentum180D,Momentum240D,Momentum60D,Ret120D,Ret180D,Ret20D,Ret60D,AssetsTurnover,AssetsTurnover_TTM,CashFlowMargin,CashFlowMargin_TTM,FreeCashFlowMargin,FreeCashFlowMargin_TTM,GrossMargin,GrossMargin_TTM,GrossProfit2Assets_TTM,InventoryTurnover,InventoryTurnover_TTM,NetMargin,NetMargin_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,ROIC,ROIC_TTM,ROOA,ROOA_TTM,Accruals2Assets,Accruals2Assets_TTM,AssetGrowthRate,CapExRatio_TTM,DeferredTax_TTM,ExtraodinaryItem2OpProfits,ExtraodinaryItem2OpProfits_TTM,ExtraodinaryItem_TTM,Investment2AssetsRatio,PercentAccruals,PercentAccruals_TTM,WorkingCapital2Sales_TTM,CashRatio,CurrentRatio,Debt2Asset,Debt2Equity,InterestCoverage,InterestCoverage_TTM,Liab2Equity,QuickRatio,B2P,CapitalEmployed2EV,CashFlowYield_TTM,DividendYield_TTM,E2P_TTM,EBIT2EV_TTM,EBITDA2EV_TTM,EPS_FY,FCF2EV_TTM,GrossProfits2EV_TTM,S2EV_TTM,S2P_TTM
600893,0.447867971965,-0.397571915112,1.46561780567,1.13410523287,-0.793426773594,0.519711865965,0.132184374244,0.0307118445704,0.261228631764,-0.278059378467,1.7405275944,-0.796567042079,-1.29554663232,-0.339454655962,-0.141921865437,-1.12572886913,-0.629932679925,0.700881401344,-0.738317165664,-1.37924959254,-0.161720828118,0.212798578298,-1.73536000818,-0.429201645311,-1.11731925647,0.202978077449,-0.544059632283,-0.693334790787,-0.465540834604,-0.832725052429,-0.755351050615,-0.737269238036,-0.855762726654,-0.707319585773,-0.816157591104,-0.683836201379,-0.661479596468,-0.859312187084,-0.959098600625,-0.573889210258,-0.449008878756,-0.521390762176,-0.404098638857,1.65847820832,0.120590702558,-0.790289980206,-1.01147552883,,-0.461209677593,-0.511878646995,-0.7145567824,-1.34043833797,1.85112538464,0.198715622697,0.740758987104,-0.44956528829,0.0115525743249,0.583636556709,-0.298066869172,0.192277258619,0.217458830621,-0.640537654842,-0.203135869611,-0.809377956458,-1.01588648556,-0.427589903219,-1.0632044321,-0.99234433064,-0.78470782609,-0.739706748527,-1.05766041313,0.364305187962,-0.846219416114,-0.454909224205,-0.47891744096
601158,0.692191239517,-0.47406127961,-1.89253276928,0.897038308029,1.53987034971,0.398036479897,0.270548542537,,-1.05029296094,,0.538317141393,-0.214924069518,-0.221837195114,-0.028870154808,-0.171413229188,0.501386696165,-0.0532749750828,-0.149680895714,0.161900215513,0.379787742961,-0.97017750644,-1.04113381013,1.60963230383,1.9768339387,1.41375391787,1.55857538244,1.66529720689,1.71435529172,-0.686976140296,1.49814285839,1.8196347397,2.02382883861,1.94037296494,1.74957901232,1.69962925245,0.527633354789,0.621997980297,-0.0178964945466,0.020032678541,0.106898295267,0.0727868418639,0.123697806552,0.144450972979,-0.333208964109,-0.395595664578,-0.687978281236,0.0272161697415,0.323154651946,-0.690536485295,0.267056953915,0.328324960025,-0.608027919534,-0.196433748778,-0.177214600136,-0.902730441243,1.42604914861,0.449926837332,-0.341926565793,-0.780219208023,-0.453059748995,-2.05828527781,-0.515087525407,1.03861219294,-0.269691298429,0.000807984410015,0.165925449678,1.70639223041,0.141533100066,-0.354011673041,-0.366332349578,-0.959982296125,0.977742709404,-0.926045432116,-0.963916812752,-0.911633010137
601268,-0.320492314479,-1.69975213769,-1.8285312143,-1.70235454172,,-1.68086117328,-1.59672092045,-1.75365393717,1.92623829067,,-1.17087457414,-0.872692522195,-1.48181221764,-1.36660380886,-1.43151969718,-1.10536457596,-1.00853761517,-1.42185180628,-1.03394258854,-0.879061893051,-1.1530062619,-0.867928984178,-1.77679999832,-1.51597898645,-1.95982682825,-1.89635947773,-1.02623812102,-0.816594321868,-1.14603504058,-1.08152279364,-0.991535545738,-0.996433476366,-1.0782128035,-0.992952877801,-1.0526739592,-1.04350369204,-1.12059280165,-1.29581729856,-1.46359249378,-1.23464285424,-1.21915468762,-1.10336307169,-1.19567021276,0.658616701036,1.19910909049,-0.341123979764,1.36936747133,-0.440931585432,-0.998533502512,-0.932038280663,1.2293650358,0.406804210673,0.736869766713,1.91841006717,2.25542551567,-0.788724772124,-0.508569249835,1.58271807136,1.6299679378,-0.0358938848615,0.00869534283907,-0.451919825839,-0.617809259099,0.151664217493,0.0951671287724,-1.57488639392,-0.812872709701,-1.31082612651,-1.31070268258,-1.26685580753,-1.21428056917,-1.95336466302,-1.17348129319,-0.633894034755,-0.263383426252
002405,,-0.563933350061,-0.378908479619,-0.675539621287,0.268771189939,-0.000955924601266,0.538442664985,,0.716705478292,,-0.126358123519,-0.384727007234,-1.48181221764,-1.47548849269,-1.47486608523,-1.07682655852,-1.32816798922,-1.42185180628,0.343206279906,-0.644508301864,-0.818300896819,-0.820636518197,0.62337072094,1.9768339387,-0.0169317331161,1.49208541099,1.76963560513,1.74250158011,0.966348983132,2.0515365961,2.15212310567,2.02382883861,1.94037296494,1.31562044265,1.21806107147,0.993605419277,1.06220472173,-0.186376698228,-0.239767915283,-0.0901062253778,-0.0457479506878,2.07632833256,1.81783772137,0.117197440846,-0.716274641051,-0.418229535189,0.685773073742,,2.18479962167,2.27691245094,2.11679570574,-0.890997233241,-0.0711817415178,-0.269747110187,-0.584609192451,2.22736363097,2.08550815874,-1.36918296347,-1.04915168895,-0.202338988552,-0.202531695402,-0.674771524169,2.12621173755,-0.792395018927,-0.54679763895,-0.0350621755624,-0.440777685635,-0.445574510266,-0.498762806912,-0.576465937369,-0.448128448365,0.900720208869,0.056713135988,-0.940723884947,-0.945162591097
002092,0.639548438969,-0.943980869405,-1.65353323511,-0.526239167958,-2.06463512846,-0.109122126973,1.74373016535,1.46627476642,1.92623829067,-0.715071926348,-0.978927623078,1.71681404088,0.563595223026,-0.786712620419,-1.07098197337,-0.917478624685,0.202594173595,-0.140184148378,0.764188282216,-0.728277767031,-0.658791423612,-0.522887744451,-0.763197031973,0.149206823313,-1.95982682825,-1.89635947773,-0.287065910456,-0.298698510571,-0.751683110162,0.606319431631,0.588312971523,-0.785287560032,-0.680189062124,-0.765335111226,-0.642602556191,-0.866807437799,-0.754300089577,-1.08253153251,-1.11066750765,-1.02509652959,-0.865268435395,-0.908297330582,-0.782528504008,0.332865520337,-0.597762678571,1.74267546518,2.08579777737,,-0.1422447271,-0.82032468565,-0.933738067282,-1.34043833797,1.45007222963,-0.647300276635,-0.975477680617,0.715777534105,0.199137716909,0.951050612389,0.0922535571808,0.186849642739,0.342313449568,-0.509103196244,0.6439036078,1.17925337896,1.74480791663,0.342542892823,-0.51739667692,-0.824065321666,-0.454831834959,0.295189333611,-0.739366082574,-1.95336466302,-0.210695854876,-0.289192534849,-0.127861176643
601101,,-0.64461517542,,0.945144486542,,0.694660112919,1.36824018998,,-1.21653308146,0.502737947489,1.50524211356,1.71681404088,-0.441203074214,-1.36560336228,-1.28395756923,-1.39976381093,-0.816620228554,-0.847993323412,0.545509103101,-0.897715272665,0.103660312877,0.0334437144536,1.10439362135,0.467730027776,0.340088798233,0.367922358974,1.18726729385,1.09240064635,0.962490246746,0.828912169942,1.12911055145,0.648373166,0.458854702184,0.82166682941,0.665041782315,1.9146860934,1.43554654734,1.25823144441,0.98033367771,1.88955086264,1.64609422838,1.85678664034,1.65213296904,-0.792807156814,0.0951981797749,-0.318362273534,0.858873383461,,-0.473358984416,-0.709660187306,-0.842097692527,-0.76640986288,-0.276121378477,-0.0342011261769,-0.75664919369,0.362297390453,-0.11878646605,-1.15698927192,-0.995143708386,1.37002531012,1.38275670753,-0.609055692672,0.292331056991,-0.390476769832,-0.335533524094,0.183470790804,0.357419290793,1.27078414355,1.72162898823,1.10836199099,0.451251837288,0.540161202583,0.607843318117,-0.467484270002,-0.549923282151
601106,-0.14225892807,0.81058138422,0.19460404644,-0.820210235409,-0.997091596595,-1.15946628256,,,1.78625822806,,0.398850277736,-0.645858957556,-0.405149350652,-0.517369247701,-0.804928114306,-0.399158855453,-0.478342832731,-0.605491410362,0.0415678475139,-0.11183646183,-1.01870764629,-0.913310334276,-1.62842293129,-1.428873088,-1.25308141687,-1.05261181264,0.0930560557729,-0.0777506479178,-1.03190295929,-1.07365548296,-0.996252355992,-0.926590712498,-0.77270475543,-0.875671602054,-0.895526699276,-1.04350369204,-1.03400065826,-1.29581729856,-1.46359249378,-1.09160354244,-1.09007510319,-0.995471663327,-1.05037163616,0.333009329262,0.67136993632,0.0594166325018,-0.334449885506,,1.13982104014,2.27691245094,0.286132603818,0.511230604628,1.85112538464,1.91841006717,2.25542551567,-0.619362504111,0.186638737507,-0.0467822299573,-0.537188681689,0.082233246675,0.139459655118,-0.310028084341,0.0459349336127,1.38616475241,1.04310394814,-1.12690171448,-1.08707827093,-1.27431804589,-0.94045921093,-0.739515019544,-1.21428056917,-0.685894824364,-0.650261341783,-0.608121966959,-0.553182942927
601369,0.106931315557,-0.11027469225,0.40920798262,0.32035917522,,0.542999462428,0.364546998117,,-0.566049414058,0.532679339178,-0.149840276525,0.334643052186,-1.46511317113,-0.349489544932,0.840253316521,-0.772362794534,-0.969051978156,-0.736848425561,-1.52643920123,-1.10699993429,-0.52762926481,-0.648449551804,-0.155001063277,1.06262920938,0.267803469063,1.21826777041,0.869522224032,0.72060981591,-0.370067039247,-0.743427681913,-0.712291813858,0.312006657607,0.25873223538,0.226507621096,0.175315660586,0.337817556317,0.0403807526803,0.675151558768,0.39092281197,0.809521089844,0.342856520641,-0.0382340505426,-0.331926638841,0.41713503562,-0.774497039125,0.274147313587,0.010503304879,,-0.281350888808,-0.455457758508,-0.401604500658,-0.186211025395,0.0807846182889,-0.397458965332,-0.521995758924,-0.48011173437,-0.280974697062,-1.01013160001,-0.801250236221,-0.734823931901,-0.342776971713,-0.55777813454,0.0777795286966,-0.500742285337,-0.508156382073,0.455434385669,1.68293631073,0.638279928498,0.0908620438684,-0.263614759759,-0.431625717615,1.33027705834,0.311637212756,-0.464087866404,-0.617048932789
600546,,0.0321804996052,-0.662489352229,-0.507506914436,-0.0505877215892,1.03528201635,0.452365045034,0.0631010360695,1.92623829067,-0.612866580201,-1.02842901265,1.71681404088,-0.392062873793,-0.532671720103,-0.0399734123138,-0.851356127006,-0.56768741875,-0.114916650448,-0.0839910601448,-1.17633125919,1.89974637424,1.84042524135,-0.138795571404,-0.455576504367,0.252019428037,0.234678443796,-1.26275333463,-1.27113999108,0.0720645767196,2.0515365961,2.15212310567,-0.835254923645,-1.00569631584,-0.771993920847,-0.913191183174,0.331927822653,-0.0576041831556,0.66748313784,0.595120108774,0.728028475858,0.443516206586,0.318703752568,0.1299880864,0.547445939509,-0.120367130325,1.74267546518,-0.719220524973,0.24230858258,-0.885061036009,-0.932038280663,-0.967398703991,1.8356132285,0.453918734144,-0.051611605368,-0.756023512119,-0.437901871503,-0.392705540512,0.651093633363,0.492865033547,0.445867510356,0.308783224455,-0.27457063253,-0.0288469972965,-0.240991961492,-0.0102732972503,-0.0136253205408,-0.421997278084,0.254389604826,1.72162898823,1.41323637103,1.82949254831,0.0799124218135,0.962106213704,2.13552316165,2.14581547893
002500,-1.60131381235,-1.69975213769,,-0.998978219328,-2.49744629282,-1.36985799665,,,-0.434054203196,,2.03952299197,-1.55311936835,1.70843098904,0.404847262763,0.786975976238,1.6261463325,1.6627500907,-0.172125015696,0.658816705475,0.443775349067,-1.2207800696,-1.33176161617,-1.77679999832,-1.51597898645,-1.95982682825,-1.89635947773,,,,,,0.67164375928,0.714204031845,0.820587850511,0.808450370219,-0.808855235715,-0.982106814357,-0.990898480856,-1.40309738779,-0.646335888253,-0.785056920544,-0.100011485254,-0.157927522811,0.981429385355,1.7623048298,-1.44988677679,-1.01147552883,,,,,,1.76905627636,1.91841006717,,,,,,,,-0.580874411344,,-0.830473379156,,-1.57488639392,-1.02074295561,-1.09197317782,,,-1.21428056917,,,,-0.945162591097
601018,0.278946000531,-1.69783239815,0.817880307267,0.31899330195,,0.411068329337,,,-1.21653308146,,0.467180908814,-0.149420851291,-0.188805325497,-0.122863181684,0.143275032269,0.167062520809,0.432463170878,0.324416593651,1.09755051737,0.719690707275,-0.950767883871,-1.06465236528,-0.580982074221,0.112512995267,-1.29764409375,-1.29366545713,1.76963560513,1.73440572792,-0.729830865917,2.0515365961,2.15212310567,2.02382883861,1.94037296494,1.67456449084,1.95727991514,0.762342203813,0.370771661662,0.0312781127796,-0.384103011082,-0.274829656598,-0.333693203353,-0.221018914575,-0.246714735549,0.805319405738,0.77044426852,-1.0040169495,2.08579777737,0.727889034595,2.18479962167,0.679813536602,0.710659690045,-0.503218876241,0.10949113942,0.285463859157,-0.527547748502,0.654370181364,0.163360585851,-0.653508042658,-0.901077812241,1.37002531012,1.38275670753,-0.30521789564,0.771174307279,1.26576438358,1.28238932576,-0.289474237212,0.544795486769,1.46322982752,0.305008918522,0.251081990137,-1.21428056917,-0.32062898713,-0.472749416384,-0.855818922055,-0.816134068013
601098,,0.672283437838,-0.596676006148,1.53235249393,1.10889762258,0.857352086585,,,-0.63850054197,,0.620347942818,0.476677158359,-0.118241706274,1.21504834721,1.30329938856,-0.12295573259,1.30925443403,0.657966644593,1.68904489404,1.38625784689,-0.277957615922,-0.246965678747,-0.522481822315,0.710511048659,-0.0415928609379,1.22261382456,1.01504542209,1.06428376517,0.468865850651,-0.529757141772,-0.514298045004,-0.0406648925937,-0.00505952782717,-0.198524127601,-0.233973235323,0.219300871481,0.312026413217,-0.303106883521,-0.380008075188,,,,,0.87405399294,-0.793410883544,-0.339766192905,-0.947001092604,,-0.443354199215,-0.168056521226,-0.33494642196,-0.852009920128,0.255764888306,-0.355813085263,-0.78276135619,2.22736363097,1.65935339765,-1.43529347374,-1.04915168895,-0.339365234029,-0.198355599295,-0.603238554986,1.95250406053,-0.33545332979,0.357599033602,0.142404314033,-0.594636845925,-0.250515580312,-0.192089401915,-0.383149746101,-0.600249829691,1.33027705834,0.954756700624,-0.358147369256,-0.678267418348
601118,1.34547205932,-0.271037801411,,-0.458604569612,-0.0505877215892,-0.116160813913,,,-1.03840173124,,2.03952299197,0.980572439319,-0.289082384181,-1.31204407182,-1.47486608523,-0.3768472507,-0.506866798684,-0.516621082893,-0.151393256992,-0.77250010739,0.105156797787,0.447696395062,0.905287726294,-0.251280685302,1.04504691441,0.236244394925,-0.77519829728,-0.959002034791,-0.596539002388,-0.0872896342981,0.406919124789,-0.591639567887,-0.624535576166,-0.682796740903,-0.714945203594,-0.399289719859,-0.0900899827932,-0.881095212295,-0.863531518345,-0.440550189917,-0.378714323465,-0.215803212952,-0.0770430117302,-1.46533279646,0.0975592090545,-1.44988677679,-0.462647981562,,2.07214194302,-0.0194975375185,-0.404156233778,-0.336619146008,-0.944229494703,0.0524047049359,-0.51048978063,2.22736363097,2.08550815874,-1.39910936331,-1.04915168895,1.37002531012,-2.05828527781,-0.60950370485,2.12621173755,-0.61363136032,-0.665466208082,-0.331978628676,-0.538755436336,-0.950047485497,-0.986311971323,-1.08439989492,-1.21428056917,0.400166116864,-1.0704281485,-0.456279557558,-0.595528368297
601377,-1.46957519763,1.85972242416,,-1.14655287643,-1.03196733464,-1.46846471073,,,-0.3171751507,,2.03952299197,-1.55311936835,1.57095363385,-1.16470732504,-1.13508811436,0.105367765972,-0.0566313990685,-0.274529197977,0.411706895661,-0.679613012712,-1.13804316124,-1.31756637501,1.60963230383,-1.51597898645,1.43433584677,-1.89635947773,,,,,,1.19820178123,0.735954408943,1.38325555488,0.813027437751,-0.49070864818,-0.904755795686,-0.525826773643,-1.25680002788,-0.0635151818621,-0.711105289613,-0.190291827995,-0.716684116242,-1.59164632153,1.7623048298,-1.44988677679,-0.0836945030662,0.316177903853,-0.390375624469,0.0718169868524,-0.33783954291,,-1.75557940022,1.91841006717,,,,-0.990021402282,-0.800710764438,,,-0.454496060169,,-0.512251272883,,-1.57488639392,-0.733183759831,-0.542773149757,-0.507634712933,-0.803156401543,-1.18921369696,-1.95336466302,,-0.953854306225,-0.945162591097
601933,1.11992805182,-0.222806312015,0.453096267649,1.03544246232,0.867825280171,0.360418612924,,,1.03342974139,,0.407377143346,1.24882719976,-1.48181221764,0.602777037047,1.51433390772,-0.486552125197,-1.36910178037,-0.993856974126,-1.52643920123,-1.37924959254,1.89974637424,1.84042524135,0.169818338813,-0.385004031474,0.367655020383,-0.0993355176881,-0.438740379726,-0.423808757052,1.88977208803,1.05122589306,0.699672250877,-0.885246893926,-1.01419557762,-0.851826418121,-0.959518968549,0.056160819974,-0.209295776324,-0.115197811521,-0.462594784354,0.73131282339,0.251287842525,0.10799113203,-0.212315388872,-1.10330529376,-0.299701451436,1.74267546518,0.247696956588,,0.728220932994,-0.261953347906,-0.304825395922,1.8356132285,-0.591868943597,-0.17409305053,-0.851540939275,-0.343980912079,-0.615442386044,-0.928454513443,-0.819226747348,0.281056202022,0.414074967095,-0.622024223843,-0.502929502765,-1.07304681875,-1.19835198015,-0.228609402143,-0.782164944309,-0.589311151107,-0.528658708117,-0.474452018894,-0.135246420206,-0.721704812292,1.65817234009,0.887962786583,0.325470790909
002493,,-0.715105605089,,-0.341209959596,,-0.682585298214,,,0.696047176426,,-1.17087457414,0.960898476129,-0.763293778479,-1.47548849269,-1.47486608523,-0.989728180049,-1.36910178037,-1.42185180628,-1.52643920123,-1.37924959254,1.6281471738,1.84042524135,0.145470727563,-0.461481416189,-0.092400567179,-0.174967973378,-1.13751341817,-1.27113999108,-0.466993552563,1.29595378225,1.1642281068,-0.275090084633,-0.498926488337,-0.460018056078,-0.563803392362,1.82021058763,1.2268463362,1.10546131095,0.824450006051,0.396623795771,0.104210431104,0.48742328452,0.276860230007,-0.053383934617,0.955836714446,0.845634323535,0.272137725557,,2.18479962167,0.447158641802,2.11679570574,-0.298503303562,-0.119447906713,0.311731381934,-0.750917255756,-0.339099007505,-0.532165746648,0.895652539022,-0.0355734019774,0.689573123576,-2.05828527781,-0.519784639615,-0.275062424837,0.0895901277618,-0.205300478496,-0.299686296997,1.53860532036,1.76659010141,0.555182922597,0.391125034108,0.822981999421,-0.925810026971,-0.410859779983,0.851184253828,0.985705830039
601718,1.22313160324,-1.07812286939,-0.0728114388438,0.797885547696,,0.187901443927,,,0.256256602856,,-0.469769792751,0.00250487844745,-0.886999532385,-0.452706885965,-0.354312867598,-0.778669562386,-0.384205296222,-0.748223130426,-0.354064520102,-0.590287590772,1.89974637424,1.43129376257,0.202219918661,-1.36681427615,0.529889730053,-0.631506384875,-1.13467805473,-1.22713413551,-0.509880895592,0.179766512155,-0.00693561060982,-0.756696675669,-0.924952346533,-0.747459154965,-0.916789718047,0.0398824495395,-0.417593894067,-0.363291936054,-0.938357507387,0.273086669553,-0.489420291012,0.0466209269377,-0.549810394112,-0.687632948993,1.7623048298,-0.636457269448,-0.58489324823,1.88432786114,-0.201454601065,1.75042085345,0.800754874018,0.0246483755449,-0.354654526574,1.91841006717,-0.480448320458,0.627429242162,1.27604655437,-1.43529347374,-1.04915168895,1.37002531012,-2.05828527781,-0.550710290854,0.895548285605,1.27227853258,1.74480791663,-1.57488639392,-0.222998532084,0.698497210836,0.604391873955,0.696158018562,-1.21428056917,-1.95336466302,1.17370524407,2.13552316165,0.976537460014
000559,-1.26943521818,0.0562242916936,0.436688749833,-0.388739402155,-0.0505877215892,-0.13650418644,-0.045139257594,-0.0238144969015,-0.617496791742,-0.615773874963,-0.021111215669,-1.00370847063,-0.899355551522,-1.1679899448,-0.64469230063,-0.747989757381,-1.20119629304,-1.39942815313,-1.52643920123,-1.37924959254,0.437104435477,0.490797837366,-0.0182810540096,-0.204052613032,-0.0113011446547,0.0807767504017,-0.491305750955,-0.548489875302,-0.111403464657,-0.403330937705,-0.391384628649,-0.603375339426,-0.666132700394,-0.623295290871,-0.736578182233,-0.159230131062,-0.151924693115,-0.356755176244,-0.407235958253,0.258236595782,0.0441167274737,-0.0876403381145,-0.247641287487,0.0278787015302,-0.158870636388,-0.251519752944,-0.0827193268542,,0.867328969151,1.07942641947,1.09929557872,-0.352428406128,0.0187262954023,-0.087316974888,-0.222271643912,-0.44911369627,-0.429723067339,-0.643813564485,-0.716442098089,0.327914955204,0.411252678497,-0.633172514708,-0.290794385755,0.220315125764,0.116907532636,0.0636330326799,2.00388084831,0.0909225438625,0.383425715144,0.655281836602,-0.97560857965,-0.0994980494402,0.971497054572,0.635774364644,0.235908897743
002073,0.298591247314,-0.621260253102,-0.343777115711,0.45862861932,-0.0505877215892,0.318076245549,0.0238835545191,-0.134175009935,0.556965787235,-0.412316348585,-0.919193632658,1.08256376263,-1.48181221764,-1.47548849269,-1.47486608523,-1.39976381093,-1.36910178037,-1.42185180628,-1.1192299232,-1.37924959254,-0.808762234789,-0.512058490291,-0.371267509068,-1.51597898645,-0.008650853968,-0.846674995529,0.958184700001,1.16975332546,0.0846587725735,-0.954723307165,-0.85418320706,0.0748125022115,0.566338030619,-0.648060559238,0.38029953898,-0.254993298708,0.581699473736,-0.508607591799,0.333839265265,-0.774412000983,0.517462502586,-0.738672364308,0.299658955079,0.240288778046,1.7623048298,1.51442037811,-0.532739589113,1.88432786114,2.18479962167,0.70175052913,1.32899231422,-0.548546688821,0.176264178995,0.846672393001,2.25542551567,-0.28187284552,1.23859314108,-0.0499586350187,-0.581223727817,0.157960118639,0.567067416085,-0.674193052241,1.30614890314,-0.0777448973792,0.073207887424,-1.08159618581,-0.55523991671,-0.390223888687,0.692418224252,0.23088330261,0.00238613273061,-0.460946241178,0.0738179693203,-0.63805871308,-0.636193032054
601558,,-1.69975213769,,-1.70235454172,,-1.68086117328,,,,,,-1.55311936835,-0.881443194585,-1.47548849269,-1.47486608523,-0.103354184834,-0.903118429825,-1.42185180628,-1.52643920123,-0.666187183116,-1.06491247261,-0.991784499499,-1.77679999832,-1.51597898645,-1.95982682825,-1.89635947773,-1.26275333463,-0.870175736125,-1.14603504058,-1.08152279364,-1.00805508089,-0.649434619849,-0.779114922084,-0.627076128624,-0.962046128687,-0.978748859373,-1.07416498773,-1.19723037246,-1.46359249378,-1.06914440676,-1.1973763746,-0.986118656681,-1.14211719526,0.936202142153,1.7623048298,-1.44988677679,-0.223567465808,,1.11509682949,2.27691245094,-0.0942920071465,-1.34043833797,1.85112538464,1.91841006717,2.25542551567,-0.273297904294,0.667911266737,-0.397296766331,-0.620513677338,0.39621041995,0.419032393479,-0.350284562605,0.450367449684,0.140811112349,0.514839427359,-1.57488639392,2.00388084831,-1.15397520235,-1.31070268258,-1.26685580753,,-1.95336466302,-1.2466263236,-0.669724595873,-0.701147829783
002069,-0.398436383351,-0.241440628617,0.787785987432,-0.148359717914,-0.977925606753,0.0865057071014,0.263309998828,0.671383080263,1.92623829067,0.515307497839,-0.3302104114,0.00714984846214,-1.48181221764,-0.817817223354,0.600721006417,-1.39976381093,0.0257753626902,-0.209265939177,1.3315912993,0.926574618703,-0.422972424828,-0.127415679562,-1.77679999832,-0.732859441494,-1.95982682825,-0.633226458784,0.978943954497,0.815807944499,0.475455513127,-1.08152279364,-1.00805508089,0.171193179505,0.252593971691,0.0885442121075,0.326477174485,0.314882094894,0.845558881716,-0.0727407351083,0.454819897016,0.330465256815,1.19142036223,0.269842626857,1.12295442533,1.65847820832,1.7623048298,-0.0788416230548,0.583621080804,,-0.931151933397,-0.932038280663,-0.967398703991,1.37706240027,1.0102182615,0.527548646088,2.23582449761,-0.470683265726,0.560207934106,0.189403325853,-0.568363643638,0.818242858295,0.971709786075,-0.674771524169,-0.763929707003,-1.35688347608,-1.48982074701,-0.571816210524,-0.0538542023043,-0.801746681355,-0.53071103141,-0.798490352718,0.510655215026,0.0617630554161,-0.95825249362,-0.898743989181,-0.857858092456
600859,0.046236963494,-0.228841547563,0.61182239079,0.523822680932,-0.0505877215892,0.909168007703,-0.0461339456379,-0.175829436671,0.0142044908023,-0.521463647888,-0.073814396286,-0.210187039183,-1.48181221764,-1.39071353711,-0.587314427504,-0.900628743485,-0.315784048122,-1.07671024225,1.28799224553,0.357415122533,1.89974637424,1.84042524135,-0.246148871961,-0.100540939179,0.174739806787,0.494443232304,-0.439079383422,-0.503777881376,1.40030115552,2.0515365961,2.15212310567,-0.703030716514,-0.882487039564,-0.651973964971,-0.805398010502,0.670999683608,0.0301908337904,0.622318329078,-0.157671758445,1.79485902143,0.915804706727,1.4561527539,0.797128755547,1.41223057274,-1.18689383025,0.273883930334,-0.794688510172,-0.333824408463,-0.418531738267,-0.56721763831,-0.651291121305,-0.759227478032,0.328245327273,-0.625800303628,-0.975477680617,0.681202500096,-0.562734289323,-1.43529347374,-1.04915168895,1.15032438622,0.747125973221,-0.614245020505,-0.0770673481904,-0.303765412497,0.466678048801,0.389942972423,-0.657883596513,0.516924093093,1.56371947503,1.72763568544,1.51171156541,1.33027705834,1.85221297111,2.13552316165,0.494644203226
600971,0.983645066111,0.0641877637104,1.17557800621,-0.0325946527374,,0.190429393513,0.382805776048,-0.149103023406,-1.21653308146,1.83086564599,1.47641155532,0.0557427449713,0.264876173109,-1.28410486962,0.0533856374512,-1.39976381093,-0.511601597201,-0.246478262982,0.762787504383,-0.722725770622,0.317935419092,-0.0409896002171,0.954233290294,0.909885180213,0.369737798701,0.137744221416,0.00324529020222,0.276943366898,0.162380765538,2.0515365961,2.15212310567,-0.162186380154,-0.0924962099792,-0.0529641854919,0.0957603215989,0.627616637429,0.439087508066,0.579438081095,0.453075365449,1.27511294334,1.13042905618,0.381496761096,0.298572348047,-1.31379328016,-1.36166250538,-0.810361038286,1.64299271682,,-0.591493630479,-0.679714344627,-0.779817808812,-1.13105812792,-0.48143165033,-0.559225076211,-0.930243214724,-0.876660507538,-0.809859809062,-0.709340472707,-0.791194403203,1.37002531012,1.38275670753,-0.579647117879,-0.319985795747,-0.133142391805,-0.0447719947635,0.909274444835,2.00388084831,0.921149125562,1.33994499272,1.7065032059,0.32990771894,0.248951394472,0.475042079905,-0.251086049757,-0.32803002697
601717,1.31548254224,-1.16536079117,0.0162810236486,1.39068795368,,0.856605443258,,,-0.373408339487,,-0.629712131685,0.0580840496564,-0.540885929271,0.265798740143,-0.613633975352,-1.20480794941,-0.343280898016,0.42333796019,0.847986093582,-0.481063398331,0.495981991473,0.317095513885,-0.124473208604,-0.436095769499,0.0629228494221,0.0542935963515,0.510075103052,0.0750418933007,0.39592596966,-0.528202971937,-0.485027192033,0.476125307507,0.227718924454,0.464707930983,0.146110287642,1.9146860934,1.48884766923,1.7694873926,1.20763090169,1.88955086264,1.77755815178,2.07632833256,1.81783772137,1.39987728133,1.7623048298,-0.676234167248,-0.230497527257,,-0.572674814886,-0.507610167596,-0.374423880414,1.14167704725,0.0672489946078,0.37238065837,0.128083098121,0.557685464572,0.754346669634,-1.09894028838,-0.970734918052,-2.27602646866,-1.14812007939,-0.615944334269,0.754992519737,-0.542673908891,-0.471717013119,-0.431785101981,2.00388084831,1.5349119173,1.26194117814,0.635720653331,0.44808169878,0.12586050717,0.316201667917,-0.225848548016,-0.470063807434
